   220.000     0.000000   -4.583362e-10
   220.000     0.030518   -4.201448e-10
   220.000     0.061035   -3.803232e-10
   220.000     0.091553   -3.388724e-10
   220.000     0.122070   -2.957960e-10
   220.000     0.152588   -2.510999e-10
   220.000     0.183105   -2.047925e-10
   220.000     0.213623   -1.568848e-10
   220.000     0.244141   -1.073906e-10
   220.000     0.274658   -5.632640e-11
   220.000     0.305176   -3.711630e-12
   220.000     0.335693    5.043122e-11
   220.000     0.366211    1.060766e-10
   220.000     0.396729    1.631956e-10
   220.000     0.427246    2.217561e-10
   220.000     0.457764    2.817225e-10
   220.000     0.488281    3.430558e-10
   220.000     0.518799    4.057132e-10
   220.000     0.549316    4.696483e-10
   220.000     0.579834    5.348107e-10
   220.000     0.610352    6.011463e-10
   220.000     0.640869    6.685969e-10
   220.000     0.671387    7.371002e-10
   220.000     0.701904    8.065899e-10
   220.000     0.732422    8.769955e-10
   220.000     0.762939    9.482419e-10
   220.000     0.793457    1.020250e-09
   220.000     0.823975    1.092936e-09
   220.000     0.854492    1.166213e-09
   220.000     0.885010    1.239988e-09
   220.000     0.915527    1.314163e-09
   220.000     0.946045    1.388639e-09
   220.000     0.976562    1.463309e-09
   220.000     1.007080    1.538063e-09
   220.000     1.037598    1.612787e-09
   220.000     1.068115    1.687362e-09
   220.000     1.098633    1.761665e-09
   220.000     1.129150    1.835569e-09
   220.000     1.159668    1.908944e-09
   220.000     1.190186    1.981653e-09
   220.000     1.220703    2.053558e-09
   220.000     1.251221    2.124517e-09
   220.000     1.281738    2.194383e-09
   220.000     1.312256    2.263006e-09
   220.000     1.342773    2.330236e-09
   220.000     1.373291    2.395916e-09
   220.000     1.403809    2.459888e-09
   220.000     1.434326    2.521991e-09
   220.000     1.464844    2.582065e-09
   220.000     1.495361    2.639943e-09
   220.000     1.525879    2.695460e-09
   220.000     1.556396    2.748449e-09
   220.000     1.586914    2.798743e-09
   220.000     1.617432    2.846172e-09
   220.000     1.647949    2.890569e-09
   220.000     1.678467    2.931765e-09
   220.000     1.708984    2.969593e-09
   220.000     1.739502    3.003887e-09
   220.000     1.770020    3.034481e-09
   220.000     1.800537    3.061213e-09
   220.000     1.831055    3.083922e-09
   220.000     1.861572    3.102451e-09
   220.000     1.892090    3.116646e-09
   220.000     1.922607    3.126356e-09
   220.000     1.953125    3.131435e-09
   220.000     1.983643    3.131742e-09
   220.000     2.014160    3.127141e-09
   220.000     2.044678    3.117502e-09
   220.000     2.075195    3.102701e-09
   220.000     2.105713    3.082621e-09
   220.000     2.136230    3.057151e-09
   220.000     2.166748    3.026189e-09
   220.000     2.197266    2.989641e-09
   220.000     2.227783    2.947421e-09
   220.000     2.258301    2.899453e-09
   220.000     2.288818    2.845668e-09
   220.000     2.319336    2.786010e-09
   220.000     2.349854    2.720430e-09
   220.000     2.380371    2.648894e-09
   220.000     2.410889    2.571373e-09
   220.000     2.441406    2.487855e-09
   220.000     2.471924    2.398336e-09
   220.000     2.502441    2.302824e-09
   220.000     2.532959    2.201341e-09
   220.000     2.563477    2.093919e-09
   220.000     2.593994    1.980605e-09
   220.000     2.624512    1.861456e-09
   220.000     2.655029    1.736543e-09
   220.000     2.685547    1.605951e-09
   220.000     2.716064    1.469775e-09
   220.000     2.746582    1.328125e-09
   220.000     2.777100    1.181124e-09
   220.000     2.807617    1.028907e-09
   220.000     2.838135    8.716222e-10
   220.000     2.868652    7.094296e-10
   220.000     2.899170    5.425025e-10
   220.000     2.929688    3.710261e-10
   220.000     2.960205    1.951978e-10
   220.000     2.990723    1.522635e-11
   220.000     3.021240   -1.686678e-10
   220.000     3.051758   -3.562535e-10
   220.000     3.082275   -5.472886e-10
   220.000     3.112793   -7.415210e-10
   220.000     3.143311   -9.386887e-10
   220.000     3.173828   -1.138521e-09
   220.000     3.204346   -1.340737e-09
   220.000     3.234863   -1.545050e-09
   220.000     3.265381   -1.751163e-09
   220.000     3.295898   -1.958774e-09
   220.000     3.326416   -2.167575e-09
   220.000     3.356934   -2.377250e-09
   220.000     3.387451   -2.587480e-09
   220.000     3.417969   -2.797942e-09
   220.000     3.448486   -3.008307e-09
   220.000     3.479004   -3.218247e-09
   220.000     3.509521   -3.427428e-09
   220.000     3.540039   -3.635518e-09
   220.000     3.570557   -3.842183e-09
   220.000     3.601074   -4.047089e-09
   220.000     3.631592   -4.249903e-09
   220.000     3.662109   -4.450294e-09
   220.000     3.692627   -4.647936e-09
   220.000     3.723145   -4.842503e-09
   220.000     3.753662   -5.033674e-09
   220.000     3.784180   -5.221135e-09
   220.000     3.814697   -5.404575e-09
   220.000     3.845215   -5.583691e-09
   220.000     3.875732   -5.758188e-09
   220.000     3.906250   -5.927776e-09
   220.000     3.936768   -6.092177e-09
   220.000     3.967285   -6.251119e-09
   220.000     3.997803   -6.404343e-09
   220.000     4.028320   -6.551597e-09
   220.000     4.058838   -6.692644e-09
   220.000     4.089355   -6.827255e-09
   220.000     4.119873   -6.955216e-09
   220.000     4.150391   -7.076322e-09
   220.000     4.180908   -7.190386e-09
   220.000     4.211426   -7.297229e-09
   220.000     4.241943   -7.396691e-09
   220.000     4.272461   -7.488621e-09
   220.000     4.302979   -7.572887e-09
   220.000     4.333496   -7.649370e-09
   220.000     4.364014   -7.717964e-09
   220.000     4.394531   -7.778580e-09
   220.000     4.425049   -7.831144e-09
   220.000     4.455566   -7.875597e-09
   220.000     4.486084   -7.911895e-09
   220.000     4.516602   -7.940009e-09
   220.000     4.547119   -7.959927e-09
   220.000     4.577637   -7.971650e-09
   220.000     4.608154   -7.975195e-09
   220.000     4.638672   -7.970592e-09
   220.000     4.669189   -7.957890e-09
   220.000     4.699707   -7.937147e-09
   220.000     4.730225   -7.908438e-09
   220.000     4.760742   -7.871853e-09
   220.000     4.791260   -7.827491e-09
   220.000     4.821777   -7.775468e-09
   220.000     4.852295   -7.715912e-09
   220.000     4.882812   -7.648960e-09
   220.000     4.913330   -7.574765e-09
   220.000     4.943848   -7.493488e-09
   220.000     4.974365   -7.405302e-09
   220.000     5.004883   -7.310389e-09
   220.000     5.035400   -7.208943e-09
   220.000     5.065918   -7.101163e-09
   220.000     5.096436   -6.987259e-09
   220.000     5.126953   -6.867449e-09
   220.000     5.157471   -6.741957e-09
   220.000     5.187988   -6.611012e-09
   220.000     5.218506   -6.474853e-09
   220.000     5.249023   -6.333720e-09
   220.000     5.279541   -6.187859e-09
   220.000     5.310059   -6.037522e-09
   220.000     5.340576   -5.882960e-09
   220.000     5.371094   -5.724430e-09
   220.000     5.401611   -5.562191e-09
   220.000     5.432129   -5.396501e-09
   220.000     5.462646   -5.227620e-09
   220.000     5.493164   -5.055810e-09
   220.000     5.523682   -4.881329e-09
   220.000     5.554199   -4.704437e-09
   220.000     5.584717   -4.525391e-09
   220.000     5.615234   -4.344448e-09
   220.000     5.645752   -4.161859e-09
   220.000     5.676270   -3.977874e-09
   220.000     5.706787   -3.792741e-09
   220.000     5.737305   -3.606701e-09
   220.000     5.767822   -3.419992e-09
   220.000     5.798340   -3.232848e-09
   220.000     5.828857   -3.045497e-09
   220.000     5.859375   -2.858162e-09
   220.000     5.889893   -2.671060e-09
   220.000     5.920410   -2.484401e-09
   220.000     5.950928   -2.298391e-09
   220.000     5.981445   -2.113226e-09
   220.000     6.011963   -1.929099e-09
   220.000     6.042480   -1.746194e-09
   220.000     6.072998   -1.564687e-09
   220.000     6.103516   -1.384749e-09
   220.000     6.134033   -1.206543e-09
   220.000     6.164551   -1.030222e-09
   220.000     6.195068   -8.559360e-10
   220.000     6.225586   -6.838239e-10
   220.000     6.256104   -5.140186e-10
   220.000     6.286621   -3.466452e-10
   220.000     6.317139   -1.818214e-10
   220.000     6.347656   -1.965734e-11
   220.000     6.378174    1.397439e-10
   220.000     6.408691    2.962868e-10
   220.000     6.439209    4.498827e-10
   220.000     6.469727    6.004499e-10
   220.000     6.500244    7.479139e-10
   220.000     6.530762    8.922066e-10
   220.000     6.561279    1.033266e-09
   220.000     6.591797    1.171038e-09
   220.000     6.622314    1.305473e-09
   220.000     6.652832    1.436527e-09
   220.000     6.683350    1.564164e-09
   220.000     6.713867    1.688352e-09
   220.000     6.744385    1.809064e-09
   220.000     6.774902    1.926278e-09
   220.000     6.805420    2.039977e-09
   220.000     6.835938    2.150151e-09
