  843.750000   -2.932515e-09    1.525290e-09
  843.780518   -2.953219e-09    1.596932e-09
  843.811035   -2.971526e-09    1.669518e-09
  843.841553   -2.987401e-09    1.742948e-09
  843.872070   -3.000813e-09    1.817126e-09
  843.902588   -3.011735e-09    1.891950e-09
  843.933105   -3.020145e-09    1.967319e-09
  843.963623   -3.026025e-09    2.043132e-09
  843.994141   -3.029362e-09    2.119287e-09
  844.024658   -3.030147e-09    2.195680e-09
  844.055176   -3.028376e-09    2.272209e-09
  844.085693   -3.024049e-09    2.348771e-09
  844.116211   -3.017170e-09    2.425264e-09
  844.146729   -3.007749e-09    2.501587e-09
  844.177246   -2.995798e-09    2.577638e-09
  844.207764   -2.981336e-09    2.653316e-09
  844.238281   -2.964384e-09    2.728524e-09
  844.268799   -2.944969e-09    2.803163e-09
  844.299316   -2.923121e-09    2.877136e-09
  844.329834   -2.898874e-09    2.950349e-09
  844.360352   -2.872267e-09    3.022710e-09
  844.390869   -2.843341e-09    3.094128e-09
  844.421387   -2.812143e-09    3.164514e-09
  844.451904   -2.778723e-09    3.233782e-09
  844.482422   -2.743133e-09    3.301848e-09
  844.512939   -2.705430e-09    3.368632e-09
  844.543457   -2.665672e-09    3.434055e-09
  844.573975   -2.623924e-09    3.498042e-09
  844.604492   -2.580250e-09    3.560521e-09
  844.635010   -2.534719e-09    3.621423e-09
  844.665527   -2.487401e-09    3.680681e-09
  844.696045   -2.438371e-09    3.738235e-09
  844.726562   -2.387703e-09    3.794025e-09
  844.757080   -2.335475e-09    3.847995e-09
  844.787598   -2.281768e-09    3.900094e-09
  844.818115   -2.226661e-09    3.950275e-09
  844.848633   -2.170239e-09    3.998492e-09
  844.879150   -2.112584e-09    4.044706e-09
  844.909668   -2.053784e-09    4.088880e-09
  844.940186   -1.993923e-09    4.130980e-09
  844.970703   -1.933090e-09    4.170979e-09
  845.001221   -1.871372e-09    4.208852e-09
  845.031738   -1.808857e-09    4.244576e-09
  845.062256   -1.745633e-09    4.278135e-09
  845.092773   -1.681790e-09    4.309515e-09
  845.123291   -1.617416e-09    4.338708e-09
  845.153809   -1.552599e-09    4.365705e-09
  845.184326   -1.487427e-09    4.390507e-09
  845.214844   -1.421986e-09    4.413113e-09
  845.245361   -1.356365e-09    4.433530e-09
  845.275879   -1.290647e-09    4.451765e-09
  845.306396   -1.224917e-09    4.467831e-09
  845.336914   -1.159259e-09    4.481743e-09
  845.367432   -1.093755e-09    4.493520e-09
  845.397949   -1.028485e-09    4.503184e-09
  845.428467   -9.635269e-10    4.510759e-09
  845.458984   -8.989591e-10    4.516273e-09
  845.489502   -8.348564e-10    4.519758e-09
  845.520020   -7.712921e-10    4.521246e-09
  845.550537   -7.083375e-10    4.520773e-09
  845.581055   -6.460618e-10    4.518379e-09
  845.611572   -5.845319e-10    4.514103e-09
  845.642090   -5.238126e-10    4.507989e-09
  845.672607   -4.639662e-10    4.500083e-09
  845.703125   -4.050527e-10    4.490430e-09
  845.733643   -3.471295e-10    4.479081e-09
  845.764160   -2.902518e-10    4.466086e-09
  845.794678   -2.344720e-10    4.451497e-09
  845.825195   -1.798402e-10    4.435368e-09
  845.855713   -1.264037e-10    4.417754e-09
  845.886230   -7.420731e-11    4.398710e-09
  845.916748   -2.329338e-11    4.378295e-09
  845.947266    2.629843e-11    4.356565e-09
  845.977783    7.453098e-11    4.333580e-09
  846.008301    1.213697e-10    4.309400e-09
  846.038818    1.667825e-10    4.284084e-09
  846.069336    2.107399e-10    4.257693e-09
  846.099854    2.532147e-10    4.230287e-09
  846.130371    2.941823e-10    4.201929e-09
  846.160889    3.336202e-10    4.172678e-09
  846.191406    3.715087e-10    4.142597e-09
  846.221924    4.078299e-10    4.111746e-09
  846.252441    4.425684e-10    4.080186e-09
  846.282959    4.757108e-10    4.047979e-09
  846.313477    5.072460e-10    4.015184e-09
  846.343994    5.371647e-10    3.981862e-09
  846.374512    5.654598e-10    3.948072e-09
  846.405029    5.921260e-10    3.913874e-09
  846.435547    6.171597e-10    3.879328e-09
  846.466064    6.405594e-10    3.844490e-09
  846.496582    6.623249e-10    3.809418e-09
  846.527100    6.824581e-10    3.774170e-09
  846.557617    7.009620e-10    3.738802e-09
  846.588135    7.178415e-10    3.703370e-09
  846.618652    7.331027e-10    3.667928e-09
  846.649170    7.467533e-10    3.632531e-09
  846.679688    7.588020e-10    3.597233e-09
  846.710205    7.692590e-10    3.562086e-09
  846.740723    7.781358e-10    3.527143e-09
  846.771240    7.854449e-10    3.492456e-09
  846.801758    7.911999e-10    3.458074e-09
  846.832275    7.954158e-10    3.424049e-09
  846.862793    7.981082e-10    3.390430e-09
  846.893311    7.992940e-10    3.357266e-09
  846.923828    7.989912e-10    3.324605e-09
  846.954346    7.972183e-10    3.292496e-09
  846.984863    7.939954e-10    3.260984e-09
  847.015381    7.893429e-10    3.230118e-09
  847.045898    7.832826e-10    3.199942e-09
  847.076416    7.758370e-10    3.170503e-09
  847.106934    7.670295e-10    3.141846e-09
  847.137451    7.568847e-10    3.114016e-09
  847.167969    7.454278e-10    3.087056e-09
  847.198486    7.326851e-10    3.061011e-09
  847.229004    7.186841e-10    3.035925e-09
  847.259521    7.034528e-10    3.011840e-09
  847.290039    6.870208e-10    2.988799e-09
  847.320557    6.694183e-10    2.966845e-09
  847.351074    6.506768e-10    2.946019e-09
  847.381592    6.308290e-10    2.926363e-09
  847.412109    6.099086e-10    2.907918e-09
  847.442627    5.879505e-10    2.890726e-09
  847.473145    5.649911e-10    2.874826e-09
  847.503662    5.410678e-10    2.860258e-09
  847.534180    5.162195e-10    2.847062e-09
  847.564697    4.904865e-10    2.835278e-09
  847.595215    4.639103e-10    2.824943e-09
