0.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.709832e+02   1.225000e-03   9.528750e+02   
1.000000e-01   0.000000e+00   0.000000e+00   0.000000e+00   2.710852e+02   1.213990e-03   9.446662e+02   
2.000000e-01   0.000000e+00   0.000000e+00   0.000000e+00   2.711872e+02   1.203000e-03   9.364669e+02   
3.000000e-01   0.000000e+00   0.000000e+00   0.000000e+00   2.712894e+02   1.192040e-03   9.282847e+02   
4.000000e-01   0.000000e+00   0.000000e+00   0.000000e+00   2.713916e+02   1.181110e-03   9.201197e+02   
5.000000e-01   0.000000e+00   0.000000e+00   0.000000e+00   2.714939e+02   1.170210e-03   9.119719e+02   
6.000000e-01   0.000000e+00   0.000000e+00   0.000000e+00   2.715963e+02   1.159330e-03   9.038336e+02   
7.000000e-01   0.000000e+00   0.000000e+00   0.000000e+00   2.716988e+02   1.148490e-03   8.957204e+02   
8.000000e-01   0.000000e+00   0.000000e+00   0.000000e+00   2.718013e+02   1.137690e-03   8.876322e+02   
9.000000e-01   0.000000e+00   0.000000e+00   0.000000e+00   2.719039e+02   1.126920e-03   8.795613e+02   
1.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.720066e+02   1.116180e-03   8.715078e+02   
1.100000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.721094e+02   1.105490e-03   8.634872e+02   
1.200000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.722122e+02   1.094830e-03   8.554840e+02   
1.300000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.723152e+02   1.084210e-03   8.475060e+02   
1.400000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.724182e+02   1.073630e-03   8.395533e+02   
1.500000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.725213e+02   1.063100e-03   8.316337e+02   
1.600000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.726244e+02   1.052610e-03   8.237393e+02   
1.700000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.727277e+02   1.042170e-03   8.158782e+02   
1.800000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.728310e+02   1.031770e-03   8.080424e+02   
1.900000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.729344e+02   1.021420e-03   8.002398e+02   
2.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.730379e+02   1.011110e-03   7.924627e+02   
2.100000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.731414e+02   1.000860e-03   7.847267e+02   
2.200000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.732450e+02   9.906520e-04   7.770178e+02   
2.300000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.733488e+02   9.804980e-04   7.693454e+02   
2.400000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.734525e+02   9.703960e-04   7.617080e+02   
2.500000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.735564e+02   9.603470e-04   7.541064e+02   
2.600000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.736604e+02   9.503510e-04   7.465407e+02   
2.700000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.737644e+02   9.404100e-04   7.390124e+02   
2.800000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.738685e+02   9.305240e-04   7.315217e+02   
2.900000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.739727e+02   9.206940e-04   7.240693e+02   
3.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.740769e+02   9.109200e-04   7.166552e+02   
3.100000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.741813e+02   9.012040e-04   7.092812e+02   
3.200000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.742857e+02   8.915460e-04   7.019472e+02   
3.300000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.743902e+02   8.819460e-04   6.946534e+02   
3.400000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.744948e+02   8.724060e-04   6.874012e+02   
3.500000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.745994e+02   8.629260e-04   6.801908e+02   
3.600000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.747042e+02   8.535070e-04   6.730230e+02   
3.700000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.748090e+02   8.441480e-04   6.658971e+02   
3.800000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.749139e+02   8.348510e-04   6.588146e+02   
3.900000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.750189e+02   8.256170e-04   6.517765e+02   
4.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.751240e+02   8.164450e-04   6.447820e+02   
4.100000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.752291e+02   8.073350e-04   6.378311e+02   
4.200000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.753343e+02   7.982900e-04   6.309262e+02   
4.300000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.754396e+02   7.893080e-04   6.240659e+02   
4.400000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.755450e+02   7.803910e-04   6.172518e+02   
4.500000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.756505e+02   7.715380e-04   6.104830e+02   
4.600000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.757560e+02   7.627500e-04   6.037606e+02   
4.700000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.758616e+02   7.540270e-04   5.970844e+02   
4.800000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.759673e+02   7.453700e-04   5.904555e+02   
4.900000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.760731e+02   7.367790e-04   5.838737e+02   
5.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.761790e+02   7.282540e-04   5.773393e+02   
5.100000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.762850e+02   7.197950e-04   5.708521e+02   
5.200000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.763910e+02   7.114030e-04   5.644131e+02   
5.300000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.764971e+02   7.030770e-04   5.580216e+02   
5.400000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.766033e+02   6.948190e-04   5.516792e+02   
5.500000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.767096e+02   6.866270e-04   5.453843e+02   
5.600000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.768159e+02   6.785030e-04   5.391386e+02   
5.700000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.769224e+02   6.704450e-04   5.329405e+02   
5.800000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.770289e+02   6.624560e-04   5.267926e+02   
5.900000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.771355e+02   6.545330e-04   5.206924e+02   
6.000000e+00   0.000000e+00   0.000000e+00   0.000000e+00   2.772422e+02   6.466790e-04   5.146424e+02   
