    0.000000    1.388843e-02
    0.031250    1.400259e-02
    0.062500    1.411845e-02
    0.093750    1.423603e-02
    0.125000    1.435539e-02
    0.156250    1.447654e-02
    0.187500    1.459953e-02
    0.218750    1.472439e-02
    0.250000    1.485117e-02
    0.281250    1.497989e-02
    0.312500    1.511060e-02
    0.343750    1.524334e-02
    0.375000    1.537815e-02
    0.406250    1.551508e-02
    0.437500    1.565416e-02
    0.468750    1.579544e-02
    0.500000    1.593898e-02
    0.531250    1.608481e-02
    0.562500    1.623299e-02
    0.593750    1.638356e-02
    0.625000    1.653659e-02
    0.656250    1.669211e-02
    0.687500    1.685019e-02
    0.718750    1.701088e-02
    0.750000    1.717424e-02
    0.781250    1.734033e-02
    0.812500    1.750921e-02
    0.843750    1.768094e-02
    0.875000    1.785560e-02
    0.906250    1.803324e-02
    0.937500    1.821393e-02
    0.968750    1.839776e-02
    1.000000    1.858478e-02
    1.031250    1.877507e-02
    1.062500    1.896872e-02
    1.093750    1.916580e-02
    1.125000    1.936640e-02
    1.156250    1.957060e-02
    1.187500    1.977848e-02
    1.218750    1.999014e-02
    1.250000    2.020568e-02
    1.281250    2.042518e-02
    1.312500    2.064875e-02
    1.343750    2.087648e-02
    1.375000    2.110849e-02
    1.406250    2.134489e-02
    1.437500    2.158578e-02
    1.468750    2.183128e-02
    1.500000    2.208151e-02
    1.531250    2.233660e-02
    1.562500    2.259667e-02
    1.593750    2.286185e-02
    1.625000    2.313228e-02
    1.656250    2.340810e-02
    1.687500    2.368946e-02
    1.718750    2.397649e-02
    1.750000    2.426937e-02
    1.781250    2.456824e-02
    1.812500    2.487328e-02
    1.843750    2.518464e-02
    1.875000    2.550252e-02
    1.906250    2.582709e-02
    1.937500    2.615854e-02
    1.968750    2.649707e-02
    2.000000    2.684287e-02
    2.031250    2.719616e-02
    2.062500    2.755715e-02
    2.093750    2.792606e-02
    2.125000    2.830313e-02
    2.156250    2.868859e-02
    2.187500    2.908270e-02
    2.218750    2.948570e-02
    2.250000    2.989787e-02
    2.281250    3.031948e-02
    2.312500    3.075082e-02
    2.343750    3.119217e-02
    2.375000    3.164385e-02
    2.406250    3.210616e-02
    2.437500    3.257945e-02
    2.468750    3.306404e-02
    2.500000    3.356030e-02
    2.531250    3.406858e-02
    2.562500    3.458926e-02
    2.593750    3.512273e-02
    2.625000    3.566941e-02
    2.656250    3.622970e-02
    2.687500    3.680405e-02
    2.718750    3.739290e-02
    2.750000    3.799673e-02
    2.781250    3.861601e-02
    2.812500    3.925126e-02
    2.843750    3.990298e-02
    2.875000    4.057172e-02
    2.906250    4.125804e-02
    2.937500    4.196251e-02
    2.968750    4.268573e-02
    3.000000    4.342832e-02
    3.031250    4.419093e-02
    3.062500    4.497421e-02
    3.093750    4.577886e-02
    3.125000    4.660559e-02
    3.156250    4.745513e-02
    3.187500    4.832824e-02
    3.218750    4.922573e-02
    3.250000    5.014839e-02
    3.281250    5.109708e-02
    3.312500    5.207266e-02
    3.343750    5.307605e-02
    3.375000    5.410816e-02
    3.406250    5.516998e-02
    3.437500    5.626248e-02
    3.468750    5.738671e-02
    3.500000    5.854372e-02
    3.531250    5.973461e-02
    3.562500    6.096051e-02
    3.593750    6.222259e-02
    3.625000    6.352206e-02
    3.656250    6.486015e-02
    3.687500    6.623816e-02
    3.718750    6.765739e-02
    3.750000    6.911922e-02
    3.781250    7.062504e-02
    3.812500    7.217630e-02
    3.843750    7.377449e-02
    3.875000    7.542112e-02
    3.906250    7.711779e-02
    3.937500    7.886609e-02
    3.968750    8.066770e-02
    4.000000    8.252433e-02
    4.031250    8.443772e-02
    4.062500    8.640968e-02
    4.093750    8.844205e-02
    4.125000    9.053673e-02
    4.156250    9.269567e-02
    4.187500    9.492085e-02
    4.218750    9.721430e-02
    4.250000    9.957813e-02
    4.281250    1.020144e-01
    4.312500    1.045255e-01
    4.343750    1.071134e-01
    4.375000    1.097805e-01
    4.406250    1.125291e-01
    4.437500    1.153616e-01
    4.468750    1.182804e-01
    4.500000    1.212880e-01
    4.531250    1.243869e-01
    4.562500    1.275796e-01
    4.593750    1.308687e-01
    4.625000    1.342569e-01
    4.656250    1.377468e-01
    4.687500    1.413411e-01
    4.718750    1.450427e-01
    4.750000    1.488542e-01
    4.781250    1.527785e-01
    4.812500    1.568184e-01
    4.843750    1.609769e-01
    4.875000    1.652568e-01
    4.906250    1.696610e-01
    4.937500    1.741925e-01
    4.968750    1.788542e-01
    5.000000    1.836491e-01
    5.031250    1.885802e-01
    5.062500    1.936505e-01
    5.093750    1.988629e-01
    5.125000    2.042205e-01
    5.156250    2.097261e-01
    5.187500    2.153828e-01
    5.218750    2.211934e-01
    5.250000    2.271610e-01
    5.281250    2.332883e-01
    5.312500    2.395783e-01
    5.343750    2.460337e-01
    5.375000    2.526574e-01
    5.406250    2.594519e-01
    5.437500    2.664200e-01
    5.468750    2.735642e-01
    5.500000    2.808870e-01
    5.531250    2.883909e-01
    5.562500    2.960781e-01
    5.593750    3.039510e-01
    5.625000    3.120115e-01
    5.656250    3.202617e-01
    5.687500    3.287036e-01
    5.718750    3.373387e-01
    5.750000    3.461688e-01
    5.781250    3.551952e-01
    5.812500    3.644193e-01
    5.843750    3.738422e-01
    5.875000    3.834647e-01
    5.906250    3.932878e-01
    5.937500    4.033118e-01
    5.968750    4.135371e-01
    6.000000    4.239639e-01
    6.031250    4.345920e-01
    6.062500    4.454211e-01
    6.093750    4.564505e-01
    6.125000    4.676793e-01
    6.156250    4.791065e-01
    6.187500    4.907307e-01
    6.218750    5.025499e-01
    6.250000    5.145624e-01
    6.281250    5.267657e-01
    6.312500    5.391572e-01
    6.343750    5.517338e-01
    6.375000    5.644924e-01
    6.406250    5.774292e-01
    6.437500    5.905401e-01
    6.468750    6.038208e-01
    6.500000    6.172665e-01
    6.531250    6.308721e-01
    6.562500    6.446320e-01
    6.593750    6.585403e-01
    6.625000    6.725907e-01
    6.656250    6.867763e-01
    6.687500    7.010902e-01
    6.718750    7.155246e-01
    6.750000    7.300716e-01
    6.781250    7.447227e-01
    6.812500    7.594692e-01
    6.843750    7.743017e-01
    6.875000    7.892105e-01
    6.906250    8.041856e-01
    6.937500    8.192162e-01
    6.968750    8.342914e-01
    7.000000    8.493998e-01
    7.031250    8.645296e-01
    7.062500    8.796683e-01
    7.093750    8.948034e-01
    7.125000    9.099217e-01
    7.156250    9.250096e-01
    7.187500    9.400534e-01
    7.218750    9.550386e-01
    7.250000    9.699506e-01
    7.281250    9.847743e-01
    7.312500    9.994943e-01
    7.343750    1.014095e+00
    7.375000    1.028560e+00
    7.406250    1.042873e+00
    7.437500    1.057017e+00
    7.468750    1.070976e+00
    7.500000    1.084731e+00
    7.531250    1.098267e+00
    7.562500    1.111564e+00
    7.593750    1.124604e+00
    7.625000    1.137371e+00
    7.656250    1.149845e+00
    7.687500    1.162008e+00
    7.718750    1.173841e+00
    7.750000    1.185326e+00
    7.781250    1.196444e+00
    7.812500    1.207176e+00
    7.843750    1.217504e+00
    7.875000    1.227409e+00
    7.906250    1.236872e+00
    7.937500    1.245874e+00
    7.968750    1.254398e+00
    8.000000    1.262424e+00
    8.031250    1.269935e+00
    8.062500    1.276912e+00
    8.093750    1.283339e+00
    8.125000    1.289197e+00
    8.156250    1.294469e+00
    8.187500    1.299139e+00
    8.218750    1.303190e+00
    8.250000    1.306606e+00
    8.281250    1.309372e+00
    8.312500    1.311472e+00
    8.343750    1.312893e+00
    8.375000    1.313618e+00
    8.406250    1.313637e+00
    8.437500    1.312934e+00
    8.468750    1.311499e+00
    8.500000    1.309320e+00
    8.531250    1.306385e+00
    8.562500    1.302685e+00
    8.593750    1.298210e+00
    8.625000    1.292952e+00
    8.656250    1.286902e+00
    8.687500    1.280054e+00
    8.718750    1.272402e+00
    8.750000    1.263940e+00
    8.781250    1.254663e+00
    8.812500    1.244570e+00
    8.843750    1.233656e+00
    8.875000    1.221921e+00
    8.906250    1.209364e+00
    8.937500    1.195985e+00
    8.968750    1.181785e+00
    9.000000    1.166768e+00
    9.031250    1.150937e+00
    9.062500    1.134295e+00
    9.093750    1.116849e+00
    9.125000    1.098606e+00
    9.156250    1.079572e+00
    9.187500    1.059756e+00
    9.218750    1.039168e+00
    9.250000    1.017819e+00
    9.281250    9.957197e-01
    9.312500    9.728838e-01
    9.343750    9.493245e-01
    9.375000    9.250567e-01
    9.406250    9.000960e-01
    9.437500    8.744590e-01
    9.468750    8.481633e-01
    9.500000    8.212275e-01
    9.531250    7.936710e-01
    9.562500    7.655140e-01
    9.593750    7.367776e-01
    9.625000    7.074839e-01
